id_lancamento,data_lancamento,id_centro_custo,id_categoria,id_fornecedor,id_campanha_marketing,valor_lancamento,status_pagamento
7408,2024-04-03,7,133,17,,602.66,PAGO
7409,2024-04-03,8,137,7,,2765.93,PAGO
7410,2024-04-03,6,127,20,,5955.44,PAGO
7411,2024-04-03,9,144,19,,593.53,PAGO
7412,2024-04-03,2,108,11,,9481.34,Paga
7413,2024-04-03,2,108,17,,16007.96,Pago
7414,2024-04-03,4,118,6,,2096.29,PAGO
7415,2024-04-03,4,116,18,,1556.54,Paga
7416,2024-04-03,3,113,3,,456.71,Pago
7417,2024-04-03,1,105,13,,1775.37,Paga
7418,2024-04-03,5,122,13,,2182.69,PAGO
7419,2024-04-03,3,113,3,,326.15,Pago
7420,2024-04-04,7,131,19,,5970.62,PAGO
7421,2024-04-04,7,131,20,,9116.63,Paga
7422,2024-04-04,7,132,20,,2824.87,Paga
7423,2024-04-04,2,107,17,,9889.29,Pago
7424,2024-04-04,8,140,2,,1924.78,PAGO
7425,2024-04-04,7,133,9,,315.22,Pago
7426,2024-04-04,8,136,4,,1614.99,Pago
7427,2024-04-04,2,107,7,,4843.42,Pago
7428,2024-04-04,2,109,6,,1418.68,Pago
7429,2024-04-04,8,137,18,,4289.61,PAGO
7430,2024-04-04,7,135,5,,8714.43,PAGO
7431,2024-04-04,2,107,3,,2130.82,Paga
7432,2024-04-04,5,125,12,,33219.94,Pago
7433,2024-04-04,1,104,20,,513.86,Paga
7434,2024-04-04,10,149,6,,19115.61,Paga
7435,2024-04-04,1,101,3,,1471.0,Paga
7436,2024-04-04,5,123,1,,1304.74,Paga
7437,2024-04-04,8,137,8,,5710.94,Pago
7438,2024-04-04,9,144,19,,394.02,Paga
7439,2024-04-04,6,127,20,,5556.46,Paga
7440,2024-04-05,5,125,20,,35630.32,Pago
7441,2024-04-05,4,116,16,,3908.56,Pago
7442,2024-04-05,4,119,17,,4511.64,PAGO
7443,2024-04-05,3,115,11,,153.33,Paga
7444,2024-04-05,8,139,20,,1434.61,PAGO
7445,2024-04-05,9,142,1,,5474.88,Paga
7446,2024-04-05,8,138,2,,3879.56,Pago
7447,2024-04-05,6,130,18,,749.47,Paga
7448,2024-04-05,2,108,19,,3338.9,Pago
7449,2024-04-05,1,102,1,,9364.0,Paga
7450,2024-04-05,3,115,14,,210.0,PAGO
7451,2024-04-05,10,149,20,,17361.77,Pago
7452,2024-04-05,7,132,15,,1764.51,PAGO
7453,2024-04-05,7,131,3,,11020.92,Paga
7454,2024-04-05,3,111,10,,1021.36,PAGO
7455,2024-04-05,3,114,13,,2738.96,Pago
7456,2024-04-05,5,123,1,,4185.04,PAGO
7457,2024-04-05,3,113,2,,479.76,Paga
7458,2024-04-05,9,143,8,,3453.2,PAGO
7459,2024-04-05,6,129,6,,4927.76,Paga
7460,2024-04-05,5,122,19,,1529.51,Paga
7461,2024-04-05,6,126,14,,289.81,PAGO
7462,2024-04-05,6,128,16,,12587.47,Pago
7463,2024-04-05,5,125,12,,37186.27,PAGO
7464,2024-04-06,3,113,11,,183.65,Pago
7465,2024-04-06,9,143,2,,1932.13,PAGO
7466,2024-04-06,2,109,16,,5412.58,Pago
7467,2024-04-06,10,147,14,,8401.07,PAGO
7468,2024-04-06,6,127,13,,4627.08,PAGO
7469,2024-04-06,8,138,19,,3714.57,PAGO
7470,2024-04-06,10,146,17,,7844.18,Pago
7471,2024-04-06,6,128,2,,8380.47,Pago
7472,2024-04-07,5,121,3,,1250.73,PAGO
7473,2024-04-07,3,113,11,,257.85,PAGO
7474,2024-04-07,8,138,18,,1885.5,PAGO
7475,2024-04-07,6,126,20,,250.44,Pago
7476,2024-04-07,8,139,6,,1669.78,Paga
7477,2024-04-07,10,148,5,,10675.69,Paga
7478,2024-04-07,7,132,17,,858.77,Pago
7479,2024-04-08,6,127,1,,5062.5,Pago
7480,2024-04-08,999,118,3,,3189.89,Pago
7481,2024-04-08,9,145,7,,1397.09,Paga
7482,2024-04-08,8,137,13,,4106.4,PAGO
7483,2024-04-08,6,130,7,,1828.96,Pago
7484,2024-04-08,999,141,20,,2930.28,PAGO
7485,2024-04-08,2,109,2,,1633.23,Paga
7486,2024-04-08,4,117,8,,7905.2,PAGO
7487,2024-04-08,1,105,10,,3945.61,Paga
7488,2024-04-08,2,110,14,,1695.24,Pago
7489,2024-04-08,7,131,1,,8482.19,PAGO
7490,2024-04-08,10,147,18,,3328.04,Paga
7491,2024-04-08,9,141,3,,3596.74,PAGO
7492,2024-04-08,1,105,16,,2220.89,Paga
7493,2024-04-08,7,134,15,,2373.04,Paga
7494,2024-04-08,4,119,13,,2710.34,Paga
7495,2024-04-08,5,123,20,,2089.8,Paga
7496,2024-04-08,1,102,4,,9000.78,PAGO
7497,2024-04-08,10,148,9,,16894.76,PAGO
7498,2024-04-08,4,118,4,,2883.1,PAGO
7499,2024-04-09,7,132,13,,936.41,Pago
7500,2024-04-09,10,148,2,,9943.42,Pago
7501,2024-04-09,9,145,7,,1770.53,Pago
7502,2024-04-09,4,117,7,,5743.21,Pago
7503,2024-04-09,6,126,17,,115.85,PAGO
7504,2024-04-09,6,128,15,,15467.12,Pago
7505,2024-04-09,1,102,14,,9506.06,Pago
7506,2024-04-09,3,114,10,,1606.54,Paga
7507,2024-04-09,2,108,10,,20689.19,Paga
7508,2024-04-09,9,144,14,,634.04,Pago
7509,2024-04-09,5,125,9,,39761.06,PAGO
7510,2024-04-09,3,114,15,,6729.47,PAGO
7511,2024-04-09,4,116,2,,944.78,Paga
7512,2024-04-09,7,135,6,,3953.94,Paga
7513,2024-04-09,6,127,8,,6000.09,Pago
7514,2024-04-09,6,130,15,,1392.01,Paga
7515,2024-04-09,2,107,18,,5429.51,Pago
7516,2024-04-09,5,125,20,,39795.46,PAGO
7517,2024-04-09,2,110,19,,1740.76,PAGO
7518,2024-04-09,5,125,13,,30373.55,Pago
7519,2024-04-10,1,102,11,,10714.79,Pago
7520,2024-04-10,10,148,10,,9017.08,Paga
7521,2024-04-10,5,124,5,,677.13,Paga
7522,,4,120,3,,1023.62,Paga
7523,2024-04-10,6,127,17,,4909.48,Pago
7524,2024-04-10,7,134,9,,1530.52,Paga
7525,2024-04-10,8,136,19,,2883.64,PAGO
7526,2024-04-10,8,139,2,,1478.41,Paga
7527,2024-04-10,2,108,20,,16230.74,PAGO
7528,2024-04-10,4,119,11,,3450.46,PAGO
7529,2024-04-10,1,102,1,,11630.35,PAGO
7530,2024-04-10,1,103,16,,2999.05,Paga
7531,2024-04-10,1,104,14,,230.99,PAGO
7532,2024-04-10,1,102,8,,8423.38,Pago
7533,2024-04-10,5,121,20,,2018.4,PAGO
7534,2024-04-10,3,111,12,,3451.52,Paga
7535,2024-04-10,8,138,12,,4372.13,Paga
7536,2024-04-10,5,122,7,,2122.14,PAGO
7537,2024-04-11,9,144,11,,668.43,PAGO
7538,2024-04-11,2,108,17,,23619.96,Paga
7539,2024-04-11,9,141,15,,3021.29,PAGO
7540,2024-04-11,2,108,3,,14185.74,Paga
7541,2024-04-11,7,134,10,,1575.32,PAGO
7542,2024-04-11,1,105,8,,2218.54,PAGO
7543,2024-04-11,7,133,11,,992.46,Pago
7544,2024-04-11,10,148,14,,9017.34,PAGO
7545,2024-04-11,2,106,11,,628.63,PAGO
7546,2024-04-11,7,132,12,,1305.89,Paga
7547,2024-04-11,2,110,20,,541.76,Paga
7548,2024-04-11,7,131,5,,7731.32,Pago
7549,2024-04-11,7,135,10,,4882.87,PAGO
7550,2024-04-11,9,144,10,,726.83,PAGO
7551,2024-04-11,9,144,20,,721.19,PAGO
7552,2024-04-11,7,132,8,,1030.24,Paga
7553,2024-04-11,1,103,2,,2243.05,PAGO
7554,2024-04-11,5,122,6,,1332.83,Pago
7555,2024-04-12,1,103,19,,3142.88,Pago
7556,2024-04-12,7,133,4,,526.35,Pago
7557,2024-04-12,3,114,1,,3611.76,PAGO
7558,2024-04-12,2,109,3,,3348.85,PAGO
7559,2024-04-12,10,150,15,,8829.2,Pago
7560,2024-04-12,1,105,8,,2588.46,Paga
7561,2024-04-12,7,131,6,,5910.64,Pago
7562,2024-04-12,4,116,14,,1828.94,Paga
7563,2024-04-12,8,137,16,,4705.87,Paga
7564,2024-04-12,8,138,10,,2566.37,PAGO
7565,2024-04-12,3,115,1,,284.38,Pago
7566,2024-04-12,5,121,2,,2192.38,PAGO
7567,2024-04-12,4,117,7,,4547.03,Pago
7568,2024-04-12,3,113,15,,943.69,Pago
7569,2024-04-12,5,124,5,,610.53,Paga
7570,2024-04-12,4,118,4,,3065.44,Pago
7571,2024-04-12,9,145,1,,1704.8,Pago
7572,2024-04-12,4,120,19,,1013.22,Paga
7573,2024-04-13,9,144,3,,978.28,PAGO
7574,2024-04-13,9,143,3,,1339.65,PAGO
7575,2024-04-13,2,106,17,,1283.79,Pago
7576,2024-04-13,2,109,13,,3579.73,Pago
7577,2024-04-13,7,134,20,,1225.81,Paga
7578,2024-04-14,8,137,8,,4035.59,PAGO
7579,2024-04-14,3,114,19,,8637.43,Paga
7580,2024-04-14,9,143,7,,1707.98,Pago
7581,2024-04-14,8,140,20,,383.72,Pago
7582,2024-04-14,5,121,12,,2181.95,Paga
7583,2024-04-15,9,141,7,,2828.06,Pago
7584,2024-04-15,9,142,4,,6165.74,Pago
7585,2024-04-15,3,113,15,,913.6,Pago
7586,2024-04-15,6,129,19,,5435.58,Pago
7587,2024-04-15,6,126,8,,286.52,PAGO
7588,2024-04-15,1,103,18,,2604.21,Paga
7589,2024-04-15,1,104,13,,642.26,Pago
7590,2024-04-15,6,127,10,,4852.12,PAGO
7591,2024-04-15,9,145,6,,715.6,Paga
7592,2024-04-15,10,150,6,,3522.65,PAGO
7593,2024-04-15,1,101,19,,992.01,Paga
7594,2024-04-15,8,139,19,,1293.97,Paga
7595,2024-04-15,2,107,14,,5699.57,Pago
7596,2024-04-15,6,129,5,,5190.55,Paga
7597,2024-04-15,9,142,13,,6897.02,PAGO
7598,2024-04-15,2,110,9,,1707.68,PAGO
7599,2024-04-15,10,146,19,,22787.41,Pago
7600,2024-04-15,5,125,10,,37837.78,PAGO
7601,2024-04-15,4,118,15,,2798.96,Paga
7602,2024-04-15,8,139,8,,1954.19,Pago
7603,2024-04-15,9,145,11,,1950.79,Paga
7604,2024-04-16,1,105,12,,4052.45,PAGO
7605,2024-04-16,10,148,15,,15524.21,PAGO
7606,2024-04-16,9,142,19,,4854.12,Pago
7607,2024-04-16,999,130,1,,1610.58,Paga
7608,2024-04-16,2,110,5,,1994.45,Pago
7609,2024-04-16,8,136,18,,1803.7,Pago
7610,2024-04-16,6,127,17,,5229.29,PAGO
7611,2024-04-16,8,140,5,,370.7,Paga
7612,2024-04-16,1,102,7,,8116.27,Pago
7613,2024-04-16,9,145,6,,760.32,Pago
7614,2024-04-16,1,105,16,,3353.42,Paga
7615,2024-04-16,7,132,7,,1995.76,Pago
7616,2024-04-16,8,137,17,,2976.19,Paga
7617,2024-04-16,4,119,1,,2807.99,Paga
7618,2024-04-16,8,136,1,,2279.99,PAGO
7619,2024-04-16,6,129,16,,6785.79,Paga
7620,2024-04-17,4,120,2,,2632.15,Paga
7621,2024-04-17,6,128,7,,11910.93,Paga
7622,2024-04-17,10,147,20,,3221.0,Paga
7623,2024-04-17,1,105,9,,4338.82,Paga
7624,2024-04-17,7,135,8,,6403.52,Paga
7625,2024-04-17,1,103,14,,2776.23,PAGO
7626,2024-04-17,9,141,11,,2587.2,Pago
7627,2024-04-17,4,116,6,,805.41,PAGO
7628,2024-04-17,7,134,16,,668.34,Paga
7629,2024-04-17,9,141,11,,3529.63,PAGO
7630,2024-04-17,9,141,10,,2958.78,Pago
7631,2024-04-17,7,131,15,,10235.82,PAGO
7632,2024-04-17,1,101,2,,538.36,PAGO
7633,2024-04-17,1,104,11,,207.23,PAGO
7634,2024-04-17,5,124,8,,961.54,PAGO
7635,2024-04-17,5,124,19,,724.59,Paga
7636,2024-04-17,4,120,18,,3544.91,Pago
7637,2024-04-17,10,148,19,,5674.15,Pago
7638,2024-04-17,9,143,16,,3355.05,Paga
7639,2024-04-17,2,110,7,,703.78,Pago
7640,2024-04-18,6,128,18,,9258.53,PAGO
7641,2024-04-18,5,122,4,,1260.31,Pago
7642,2024-04-18,2,110,12,,1709.3,Pago
7643,2024-04-18,10,148,19,,17757.1,Pago
7644,2024-04-18,5,122,3,,1988.4,Paga
7645,2024-04-18,3,113,20,,721.19,PAGO
7646,2024-04-18,10,146,5,,19573.96,Pago
7647,2024-04-18,4,120,14,,3168.97,Paga
7648,2024-04-18,8,139,13,,1934.65,Pago
7649,2024-04-18,3,115,3,,309.76,Paga
7650,2024-04-18,4,118,19,,845.08,Pago
7651,2024-04-18,10,149,15,,20102.49,PAGO
7652,2024-04-18,5,123,7,,3275.75,PAGO
7653,2024-04-18,1,105,14,,1799.76,Pago
7654,2024-04-18,4,117,7,,5988.78,PAGO
7655,2024-04-18,10,149,13,,23524.17,Pago
7656,2024-04-19,4,120,16,,1667.38,Pago
7657,2024-04-19,2,108,11,,32144.85,PAGO
7658,2024-04-19,2,107,3,,3844.26,Pago
7659,2024-04-19,8,140,15,,1005.43,Paga
7660,2024-04-19,8,139,3,,1915.99,Paga
7661,2024-04-19,10,147,18,,11881.61,PAGO
7662,2024-04-19,9,145,8,,815.64,Pago
7663,2024-04-19,1,102,11,,10122.66,Paga
7664,2024-04-19,8,138,20,,1133.99,PAGO
7665,2024-04-19,3,112,7,,10994.69,Pago
7666,2024-04-19,7,131,17,,5469.75,Paga
7667,2024-04-19,8,136,6,,2324.44,PAGO
7668,2024-04-19,5,125,13,,32082.23,Pago
7669,2024-04-19,6,128,3,,15506.49,Paga
7670,2024-04-19,4,119,16,,2409.02,Paga
7671,2024-04-19,5,123,10,,1150.56,PAGO
7672,2024-04-19,6,127,12,,5357.82,Pago
7673,2024-04-19,8,138,17,,4890.25,Paga
7674,2024-04-19,9,142,5,,6957.75,Paga
7675,2024-04-19,7,135,4,,5800.84,Pago
7676,2024-04-19,9,143,4,,3360.35,Pago
7677,2024-04-19,6,129,8,,5596.1,Pago
7678,2024-04-20,6,126,10,,118.72,Paga
7679,2024-04-20,7,134,12,,2485.69,PAGO
7680,2024-04-20,1,104,1,,613.18,PAGO
7681,2024-04-20,10,150,7,,3219.33,PAGO
7682,2024-04-20,2,110,11,,713.68,Paga
7683,2024-04-20,1,102,17,,11037.61,Paga
7684,2024-04-20,7,131,10,,4110.55,PAGO
7685,2024-04-21,6,129,7,,3817.88,Pago
7686,2024-04-21,9,145,20,,841.17,Paga
7687,2024-04-21,6,127,15,,4836.69,Paga
7688,2024-04-21,1,103,16,,2115.7,Paga
7689,2024-04-21,9,142,18,,-5506.07,PAGO
7690,2024-04-21,1,102,5,,11216.39,Paga
7691,2024-04-21,8,136,17,,1694.85,PAGO
7692,2024-04-21,7,132,17,,2731.19,PAGO
7693,2024-04-22,10,149,16,,29088.83,Paga
7694,2024-04-22,7,132,16,,3372.22,Pago
7695,2024-04-22,1,102,9,,10738.12,Paga
7696,2024-04-22,8,140,6,,1587.62,PAGO
7697,2024-04-22,7,135,4,,2219.87,Pago
7698,2024-04-22,10,147,9,,4199.1,PAGO
7699,2024-04-22,2,107,8,,11298.17,PAGO
7700,2024-04-22,3,115,13,,389.15,Pago
7701,2024-04-22,3,113,9,,364.72,PAGO
7702,2024-04-22,2,110,12,,1029.22,Paga
7703,2024-04-22,5,121,6,,2202.29,PAGO
7704,2024-04-22,6,130,3,,1836.07,Pago
7705,2024-04-22,5,121,12,,697.22,Pago
7706,2024-04-22,7,132,17,,875.57,Pago
7707,2024-04-22,3,114,10,,5061.33,Paga
7708,2024-04-22,10,146,19,,11167.03,Paga
7709,2024-04-22,9,144,14,,584.19,Pago
7710,2024-04-22,9,145,5,,1742.07,PAGO
7711,2024-04-22,2,107,12,,3051.47,PAGO
7712,2024-04-22,1,105,14,,2753.48,PAGO
7713,2024-04-22,9,143,7,,1842.02,PAGO
7714,2024-04-22,5,124,17,,879.9,PAGO
7715,2024-04-23,3,112,12,,2753.56,Pago
7716,2024-04-23,9,144,10,,465.11,PAGO
7717,2024-04-23,7,134,7,,2359.11,PAGO
7718,2024-04-23,7,132,8,,1010.69,Pago
7719,2024-04-23,1,105,4,,2380.54,Pago
7720,2024-04-23,8,137,17,,5221.1,Pago
7721,2024-04-23,1,102,13,,11778.73,PAGO
7722,2024-04-23,5,125,16,,25736.52,Paga
7723,2024-04-23,5,125,14,,26211.04,Pago
7724,2024-04-23,4,118,8,,3103.73,PAGO
7725,2024-04-23,1,102,4,,11771.14,Pago
7726,2024-04-23,7,134,14,,893.22,Paga
7727,2024-04-23,3,112,11,,9052.02,Paga
7728,2024-04-23,5,121,18,,1151.2,Pago
7729,2024-04-23,6,129,5,,6499.59,Paga
7730,2024-04-23,3,115,1,,208.4,Pago
7731,2024-04-23,9,143,2,,2223.03,Pago
7732,2024-04-23,7,134,2,,1969.66,PAGO
7733,2024-04-23,3,114,14,,8182.58,Paga
7734,2024-04-23,10,146,9,,17742.85,Paga
7735,2024-04-23,10,148,20,,7188.03,PAGO
7736,2024-04-23,2,109,9,,5081.8,Paga
7737,2024-04-23,2,106,16,,924.62,PAGO
7738,2024-04-23,9,145,8,,1060.62,Paga
7739,2024-04-24,2,109,9,,3059.22,PAGO
7740,2024-04-24,3,112,7,,12177.34,PAGO
7741,2024-04-24,6,128,15,,15425.36,Pago
7742,2024-04-24,2,106,15,,1263.36,Pago
7743,2024-04-24,3,115,6,,282.11,Pago
7744,2024-04-24,4,116,1,,3964.74,PAGO
7745,2024-04-24,7,134,18,,1333.46,Paga
7746,2024-04-24,6,127,7,,6790.28,PAGO
7747,2024-04-24,2,109,11,,4629.12,PAGO
7748,2024-04-24,6,128,6,,15355.42,Pago
7749,2024-04-24,10,150,19,,7407.5,Paga
7750,2024-04-24,3,112,17,,2572.33,Pago
7751,2024-04-24,9,141,6,,3034.81,PAGO
7752,2024-04-24,1,105,12,,3259.53,PAGO
7753,2024-04-24,3,111,18,,6851.1,Paga
7754,2024-04-24,1,101,14,,1958.28,Pago
7755,2024-04-24,10,149,11,,11657.38,Pago
7756,2024-04-24,1,104,5,,602.5,PAGO
7757,2024-04-25,10,146,10,,9633.68,PAGO
7758,2024-04-25,4,116,6,,1214.14,PAGO
7759,2024-04-25,6,126,16,,262.24,Pago
7760,2024-04-25,5,125,8,,30961.5,Pago
7761,2024-04-25,9,142,10,,5764.57,Paga
7762,2024-04-25,1,102,12,,9927.33,Paga
7763,2024-04-25,5,122,9,,1830.7,PAGO
7764,2024-04-25,3,115,17,,390.88,PAGO
7765,2024-04-25,1,102,17,,8899.06,Pago
7766,2024-04-25,7,133,18,,1695.92,Paga
7767,2024-04-25,7,132,2,,3039.62,PAGO
7768,2024-04-25,9,143,2,,2992.77,Paga
7769,2024-04-25,5,125,4,,37824.11,PAGO
7770,2024-04-25,6,130,4,,444.37,Paga
7771,2024-04-25,9,142,16,,6778.26,Paga
7772,2024-04-25,3,111,16,,1039.22,Pago
7773,2024-04-25,5,123,8,,1751.48,PAGO
7774,2024-04-25,10,146,4,,18836.3,Paga
7775,2024-04-25,8,138,1,,4416.44,Pago
7776,2024-04-25,4,118,17,,1762.67,PAGO
7777,2024-04-26,9,144,7,,564.21,Paga
7778,2024-04-26,8,138,13,,4122.93,PAGO
7779,2024-04-26,7,134,5,,2385.82,Paga
7780,2024-04-26,4,119,10,,2892.23,Pago
7781,2024-04-26,8,138,18,,1414.15,Pago
7782,2024-04-26,2,110,17,,203.62,Paga
7783,2024-04-26,10,147,12,,7260.17,Pago
7784,2024-04-26,3,115,10,,355.27,PAGO
7785,2024-04-26,1,103,12,,2323.92,Pago
7786,2024-04-26,2,109,11,,1143.9,PAGO
7787,2024-04-26,8,139,14,,1072.24,PAGO
7788,2024-04-26,7,135,2,,3672.52,PAGO
7789,2024-04-26,4,116,16,,1881.21,Paga
7790,2024-04-26,9,141,9,,3189.9,Pago
7791,2024-04-26,9,141,16,,2872.74,Pago
7792,2024-04-26,7,133,8,,566.44,PAGO
7793,2024-04-26,10,147,12,,2608.53,PAGO
7794,2024-04-26,4,120,13,,2466.78,PAGO
7795,2024-04-26,1,105,7,,3460.39,Paga
7796,2024-04-26,3,115,8,,412.61,Paga
7797,2024-04-27,1,101,20,,626.13,PAGO
7798,2024-04-27,8,138,9,,2821.19,Paga
7799,2024-04-27,8,137,15,,4859.81,PAGO
7800,2024-04-27,8,136,20,,1398.83,PAGO
7801,2024-04-27,1,105,18,,4448.79,Paga
7802,2024-04-28,10,148,11,,9833.5,Paga
7803,2024-04-28,10,149,20,,28807.77,Pago
7804,2024-04-28,7,131,7,,9687.85,Pago
7805,2024-04-29,1,103,18,,2705.21,Paga
7806,2024-04-29,10,146,1,,23450.26,PAGO
7807,2024-04-29,5,121,11,,1940.95,Paga
7808,2024-04-29,7,135,2,,6293.45,Pago
7809,2024-04-29,8,137,17,,5525.58,PAGO
7810,2024-04-29,9,144,14,,780.14,Pago
7811,2024-04-29,10,150,17,,2357.38,Paga
7812,2024-04-29,8,137,10,,2658.0,Pago
7813,2024-04-29,2,106,11,,348.07,PAGO
7814,2024-04-29,8,140,15,,1859.24,Paga
7815,2024-04-29,2,107,6,,5542.87,Paga
7816,2024-04-29,9,141,19,,3329.84,Pago
7817,2024-04-29,2,107,20,,10419.71,PAGO
7818,2024-04-29,9,145,6,,1187.25,PAGO
7819,2024-04-29,5,125,3,,39329.25,PAGO
7820,2024-04-29,10,149,10,,8568.33,PAGO
7821,2024-04-29,2,108,12,,24271.36,Paga
7822,2024-04-29,4,119,9,,4566.31,Pago
7823,2024-04-29,4,119,4,,5496.01,Pago
7824,2024-04-29,9,143,16,,1794.71,Paga
7825,2024-04-30,8,136,9,,1862.1,PAGO
7826,2024-04-30,5,125,9,,35649.8,Pago
7827,2024-04-30,5,121,9,,609.08,PAGO
7828,2024-04-30,1,104,5,,327.19,Pago
7829,2024-04-30,4,116,10,,488.39,Paga
7830,2024-04-30,1,104,16,,626.55,PAGO
7831,2024-04-30,3,115,6,,235.01,PAGO
7832,2024-04-30,3,115,10,,276.49,Paga
7833,2024-04-30,3,114,9,,8429.48,PAGO
7834,2024-04-30,5,125,20,,35667.73,PAGO
7835,2024-04-30,3,113,20,,226.4,PAGO
7836,2024-04-30,999,137,11,,5562.24,Paga
7837,2024-04-30,5,124,17,,1399.15,Paga
7838,2024-04-30,8,140,8,,1493.82,PAGO
7839,2024-04-30,8,136,11,,3239.75,PAGO
7840,2024-04-30,4,120,12,,3979.42,Pago
7841,2024-05-01,7,134,11,,1365.14,PAGO
7842,2024-05-01,4,119,4,,1010.11,PAGO
7843,2024-05-01,8,138,1,,4713.55,PAGO
7844,2024-05-01,5,121,12,,2429.72,Pago
7845,2024-05-01,7,131,7,,1990.78,Pago
7846,2024-05-01,2,109,12,1.0,5727.91,Paga
7847,2024-05-01,3,114,15,,7323.08,Pago
7848,2024-05-01,2,107,15,1.0,30794.26,PAGO
7849,2024-05-01,2,109,1,1.0,3994.35,Paga
7850,2024-05-01,7,133,15,,603.36,PAGO
7851,2024-05-01,3,115,10,,374.32,Pago
7852,2024-05-01,4,120,16,,3191.03,Pago
7853,2024-05-01,7,134,15,,1235.04,Pago
7854,2024-05-01,1,102,8,,10952.97,Paga
7855,2024-05-01,2,109,3,1.0,5690.97,PAGO
7856,2024-05-01,6,130,9,,894.37,Paga
7857,2024-05-02,3,113,13,,560.4,Paga
7858,2024-05-02,8,140,2,,567.88,PAGO
7859,2024-05-02,4,119,4,,4101.77,Paga
7860,2024-05-02,6,128,13,,8328.15,Pago
7861,2024-05-02,2,107,8,1.0,12827.06,Paga
7862,2024-05-02,2,107,14,1.0,9862.04,Pago
7863,2024-05-02,7,134,10,,1314.4,Paga
7864,2024-05-02,1,103,6,,2351.47,PAGO
7865,2024-05-02,5,122,4,,1905.3,PAGO
7866,2024-05-02,7,135,8,,3581.56,Paga
7867,2024-05-02,3,115,15,,385.44,Pago
7868,2024-05-02,9,141,8,,3048.54,Pago
7869,2024-05-02,9,141,8,,3930.36,Paga
7870,2024-05-02,3,111,18,,2254.48,Paga
7871,2024-05-02,9,144,12,,542.8,Paga
7872,2024-05-02,3,114,1,,2326.6,Pago
7873,2024-05-02,8,136,12,,3479.42,Paga
7874,2024-05-02,8,136,20,,1656.09,Pago
7875,2024-05-02,6,126,16,,201.12,PAGO
7876,2024-05-02,5,123,11,,1142.66,Pago
7877,2024-05-02,10,150,18,,8617.65,PAGO
7878,2024-05-02,10,149,18,,22427.61,Paga
7879,2024-05-02,7,135,8,,2628.52,Paga
7880,2024-05-03,7,131,6,,1867.41,PAGO
7881,2024-05-03,6,128,16,,8629.09,Pago
7882,2024-05-03,10,149,3,,23285.32,Paga
7883,2024-05-03,10,147,9,,7008.91,PAGO
7884,2024-05-03,10,148,15,,7486.07,Pago
7885,2024-05-03,4,118,11,,2866.12,Paga
7886,2024-05-03,9,141,16,,3503.56,PAGO
7887,2024-05-03,7,132,14,,1102.4,Paga
7888,2024-05-03,2,109,5,1.0,2717.37,Paga
7889,2024-05-03,7,133,5,,722.04,Pago
7890,2024-05-03,5,124,17,,358.69,PAGO
7891,2024-05-03,2,106,4,1.0,460.82,PAGO
7892,2024-05-03,3,115,20,,374.24,Pago
7893,2024-05-03,9,145,20,,1035.95,PAGO
7894,2024-05-03,5,122,18,,1473.85,Paga
7895,2024-05-03,2,107,20,1.0,30196.57,Paga
7896,2024-05-03,4,116,1,,-2992.96,PAGO
7897,2024-05-03,6,130,20,,1266.94,PAGO
7898,2024-05-03,1,103,2,,3279.15,PAGO
7899,2024-05-03,9,141,7,,2901.66,Pago
7900,2024-05-03,5,121,18,,1245.84,Pago
7901,2024-05-04,2,106,8,1.0,808.65,PAGO
7902,2024-05-04,6,130,14,,1553.05,PAGO
7903,2024-05-04,10,150,4,,1823.31,Pago
7904,2024-05-04,4,116,14,,659.69,PAGO
7905,2024-05-04,10,148,3,,10688.31,Pago
7906,2024-05-04,3,113,14,,1096.29,Paga
7907,2024-05-04,5,122,12,,1613.73,Pago
7908,2024-05-04,10,150,6,,8843.58,Paga
7909,2024-05-05,999,125,9,,25773.62,Pago
7910,2024-05-05,5,125,11,,38521.8,PAGO
7911,2024-05-05,10,146,1,,21944.7,Paga
7912,2024-05-05,10,147,3,,2504.63,Pago
7913,2024-05-05,5,124,12,,854.17,PAGO
7914,2024-05-05,8,136,12,,2801.14,Paga
7915,2024-05-05,8,140,1,,-1373.92,Pago
7916,2024-05-05,5,125,10,,34354.33,Pago
7917,2024-05-06,4,116,13,,2154.84,Pago
7918,2024-05-06,2,109,5,1.0,2377.47,Paga
7919,2024-05-06,10,148,5,,7040.48,Pago
7920,2024-05-06,4,116,9,,2045.53,Pago
7921,2024-05-06,9,144,6,,600.61,Pago
7922,2024-05-06,7,131,19,,10872.3,PAGO
7923,2024-05-06,6,128,18,,12900.07,Paga
7924,2024-05-06,7,131,11,,6791.85,Pago
7925,2024-05-06,9,142,2,,5941.52,Paga
7926,2024-05-06,9,142,9,,5422.48,PAGO
7927,2024-05-06,3,114,19,,5362.19,Paga
7928,2024-05-06,9,145,1,,799.97,Pago
7929,2024-05-06,7,135,20,,4373.05,Paga
7930,2024-05-06,4,117,14,,3907.96,PAGO
7931,2024-05-06,3,114,5,,4766.93,Pago
7932,2024-05-06,4,119,6,,3694.36,Pago
7933,2024-05-06,8,138,4,,1922.78,Paga
7934,2024-05-06,9,142,12,,6032.55,PAGO
7935,2024-05-06,6,129,2,,7927.68,PAGO
7936,2024-05-06,3,112,3,,13675.21,Pago
7937,2024-05-06,8,139,14,,545.2,Pago
7938,2024-05-07,10,148,5,,9805.67,Pago
